GEOID,raster_file,vpd_file,tmax_mean_raw,tmax_mean_C,vpd_mean_raw,vpd_mean_kPa,ea_kPa,wbgt_C,period,year,month
BX2891,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.319376482282366,-0.6806235177176339,4.00586896623884,0.40058689662388397,0.1806121566900067,3.6250670430332743,2020-01,2020,01
MN0101,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.344149780273438,-0.6558502197265623,4.133399963378906,0.41333999633789065,0.16891379960069253,3.6345160486581114,2020-01,2020,01
MN0102,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.330474853515625,-0.669525146484375,4.120325088500977,0.4120325088500977,0.16963885718854277,3.6270473128184566,2020-01,2020,01
MN0191,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.386791229248047,-0.6132087707519531,4.151408513387044,0.4151408513387044,0.16893240344056681,3.658701061535785,2020-01,2020,01
MN0201,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.3039499918619795,-0.6960500081380205,4.104749997456868,0.4104749997456868,0.1700681128001943,3.6121764137162184,2020-01,2020,01
MN0202,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.280550003051758,-0.7194499969482422,4.096224784851074,0.4096224784851074,0.16992690677671535,3.5988531260935956,2020-01,2020,01
MN0203,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.307899898952908,-0.6921001010470924,4.110800001356337,0.41108000013563367,0.16963100169992312,3.6142442263743684,2020-01,2020,01
MN0301,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.325933456420898,-0.6740665435791016,4.114216486612956,0.4114216486612956,0.17005640838897051,3.624636438287515,2020-01,2020,01
MN0302,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.319642748151507,-0.680357251848493,4.108314514160156,0.4108314514160156,0.1703789293857737,3.6211963574505135,2020-01,2020,01
MN0303,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.31343994140625,-0.6865600585937504,4.1081501007080075,0.41081501007080073,0.17013154150914428,3.6175821425904373,2020-01,2020,01
MN0401,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2641251881917315,-0.7358748118082685,4.099850018819173,0.4099850018819173,0.16886776978415846,3.589124015229886,2020-01,2020,01
MN0402,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2330121994018555,-0.7669878005981445,4.1062750816345215,0.41062750816345217,0.16690772124236364,3.5707126515091008,2020-01,2020,01
MN0501,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2559123039245605,-0.7440876960754395,4.0865373611450195,0.40865373611450195,0.16985098637839113,3.5848537139719334,2020-01,2020,01
MN0502,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.20685043334961,-0.7931495666503903,4.084320068359375,0.4084320068359375,0.16799740364264526,3.5563071753407884,2020-01,2020,01
MN0601,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.313775062561035,-0.6862249374389648,4.1072998046875,0.41072998046875,0.1702308223950567,3.6178111736733642,2020-01,2020,01
MN0602,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.278916358947754,-0.7210836410522461,4.095766703287761,0.4095766703287761,0.1699033951929927,3.5979176098342225,2020-01,2020,01
MN0603,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.288379669189453,-0.7116203308105469,4.103639602661133,0.41036396026611327,0.1695177597898187,3.6031317520278185,2020-01,2020,01
MN0604,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.229233423868815,-0.7707665761311846,4.094083468119304,0.4094083468119304,0.16796704351795066,3.568986399436173,2020-01,2020,01
MN0661,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.278199672698975,-0.7218003273010254,4.112199783325195,0.41121997833251955,0.16822967865463134,3.596853478131589,2020-01,2020,01
MN0701,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2050671047634545,-0.7949328952365455,4.11141120062934,0.411141120062934,0.16521298000219375,3.5542017495417406,2020-01,2020,01
MN0702,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.173739624023438,-0.8262603759765623,4.110419845581054,0.4110419845581054,0.16399056677634122,3.5359586595643915,2020-01,2020,01
MN0703,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.174928392682757,-0.825071607317243,4.102299554007394,0.4102299554007394,0.16485269512880757,3.5369715078367445,2020-01,2020,01
MN0801,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.233425140380859,-0.7665748596191406,4.108033498128255,0.4108033498128255,0.1667493490266202,3.570884548763409,2020-01,2020,01
MN0802,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.178240203857422,-0.8217597961425778,4.096229934692383,0.4096229934692383,0.1655992496374083,3.5391427006946596,2020-01,2020,01
MN0803,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.221799850463867,-0.7782001495361328,4.120616277058919,0.4120616277058919,0.1649994428243033,3.563605296242964,2020-01,2020,01
MN0901,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.185162544250488,-0.8148374557495117,4.098012447357178,0.4098012447357178,0.16571287127206913,3.54311232099995,2020-01,2020,01
MN0902,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.173016548156738,-0.8269834518432617,4.081149737040202,0.4081149737040202,0.1668871063745147,3.5366870156100547,2020-01,2020,01
MN0903,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.145683288574219,-0.8543167114257812,4.058066685994466,0.4058066685994466,0.16804460320615056,3.521643953681599,2020-01,2020,01
MN1001,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.200766563415527,-0.7992334365844727,4.093633651733398,0.4093633651733398,0.16680915775328875,3.5523906404536465,2020-01,2020,01
MN1002,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.180110168457031,-0.8198898315429686,4.065649795532226,0.4065649795532226,0.16873609565158482,3.5414357511062096,2020-01,2020,01
MN1101,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.214166429307726,-0.7858335706922741,4.116744147406684,0.4116744147406684,0.16506404319616558,3.5593025343935736,2020-01,2020,01
MN1102,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.225690668279475,-0.7743093317205254,4.099281657825816,0.4099281657825816,0.16729740446184316,3.5667144888679667,2020-01,2020,01
MN1191,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.247762680053711,-0.7522373199462891,4.106074810028076,0.41060748100280764,0.16755205618657176,3.579329397671777,2020-01,2020,01
MN1201,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.108899858262804,-0.891100141737196,4.03098890516493,0.40309889051649306,0.16920690989264187,3.5012445352228183,2020-01,2020,01
MN1202,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.104455735948351,-0.8955442640516491,4.0223888821072045,0.40223888821072046,0.16988044004545516,3.4989894152205787,2020-01,2020,01
MN1203,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.134585789271763,-0.865414210728237,4.0128568921770364,0.40128568921770363,0.1720989280302197,3.516945021232966,2020-01,2020,01
MN1291,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.106199900309245,-0.8938000996907549,4.011283238728841,0.4011283238728841,0.17106418184768946,3.5004435669414837,2020-01,2020,01
MN1292,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.133799961635044,-0.8662000383649557,4.0255568368094305,0.4025556836809431,0.17079590191197203,3.515987367698475,2020-01,2020,01
MN6491,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.1657867431640625,-0.8342132568359375,4.094053141276041,0.4094053141276041,0.16529217211093267,3.53196090701362,2020-01,2020,01
QN0101,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.236299991607666,-0.763700008392334,4.086855888366699,0.40868558883666994,0.1689887432989604,3.573394671358038,2020-01,2020,01
QN0102,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2479595184326175,-0.7520404815673825,4.111899566650391,0.4111899566650391,0.1669779156591652,3.579215367805346,2020-01,2020,01
QN0103,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.225379943847656,-0.7746200561523438,4.084110260009766,0.40841102600097656,0.16880140561506796,3.5671293805683426,2020-01,2020,01
QN0104,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.218772541392934,-0.7812274586070664,4.072254527698863,0.4072254527698863,0.1697076549802572,3.5637391393770343,2020-01,2020,01
QN0105,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.248836170543324,-0.7511638294566758,4.100254405628551,0.41002544056285506,0.1681795549467373,3.5801846737921323,2020-01,2020,01
QN0151,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.281333499484592,-0.7186665005154076,4.097267150878906,0.4097267150878906,0.16985591855424653,3.599269470199583,2020-01,2020,01
QN0161,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.225299835205078,-0.7747001647949219,4.071125030517578,0.40711250305175783,0.17009654130454976,3.567592947293967,2020-01,2020,01
QN0171,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.236399968465169,-0.763600031534831,4.0836334228515625,0.40836334228515625,0.1693152202212852,3.573579663666716,2020-01,2020,01
QN0191,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2386250495910645,-0.7613749504089355,4.100849628448486,0.41008496284484863,0.16768775772498834,3.574201691904054,2020-01,2020,01
QN0201,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.272959899902344,-0.7270401000976561,4.102140045166015,0.4102140045166015,0.1690133751748355,3.5941905196883392,2020-01,2020,01
QN0202,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.237483554416233,-0.762516445583767,4.0660887824164496,0.40660887824164493,0.1711155363375637,3.5749015811346667,2020-01,2020,01
QN0203,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.225663271817294,-0.774336728182706,4.059390328147194,0.40593903281471944,0.17128537899089946,3.568266229063829,2020-01,2020,01
QN0261,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.238613946097238,-0.7613860539027621,4.080056871686663,0.4080056871686663,0.16976656350438762,3.575012366894358,2020-01,2020,01
QN0271,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.211799894060407,-0.7882001059395929,4.044700077601841,0.4044700077601841,0.17216846529308888,3.560752746792435,2020-01,2020,01
QN0301,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.241525014241536,-0.7584749857584638,4.080099741617839,0.40800997416178386,0.1698854836831153,3.5767096781624153,2020-01,2020,01
QN0302,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.275354558771307,-0.7246454412286933,4.103581515225497,0.41035815152254973,0.16897080304153766,3.5955315604186553,2020-01,2020,01
QN0303,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2934250831604,-0.7065749168395996,4.093574523925781,0.40935745239257815,0.17073851253440842,3.6064722575779697,2020-01,2020,01
QN0401,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.251499762901893,-0.7485002370981073,4.066353724553035,0.40663537245530346,0.17168242991558702,3.5830715605221988,2020-01,2020,01
QN0402,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.335644192165798,-0.6643558078342018,4.0992889404296875,0.40992889404296873,0.1719625791019075,3.630891550545057,2020-01,2020,01
QN0501,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.219743728637695,-0.7802562713623047,4.039499759674072,0.4039499759674072,0.17302418062766312,3.5655931971242447,2020-01,2020,01
QN0502,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.223700130687041,-0.7762998693129592,4.037393906537225,0.40373939065372244,0.17340201655843046,3.5679849666070154,2020-01,2020,01
QN0503,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.274431228637695,-0.7255687713623047,4.068962574005127,0.4068962574005127,0.17239353016118497,3.5963531639909188,2020-01,2020,01
QN0504,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.221038231482873,-0.7789617685171271,4.044161283052885,0.4044161283052885,0.17261274662331594,3.566165486673752,2020-01,2020,01
QN0571,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.162042890276227,-0.8379571097237726,4.0105999537876675,0.40105999537876674,0.17347981732111245,3.533055886993818,2020-01,2020,01
QN0572,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.2019500732421875,-0.7980499267578125,4.031224727630615,0.4031224727630615,0.17310001518046975,3.555533997494245,2020-01,2020,01
QN0573,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.284349759419759,-0.7156502405802412,4.075183550516765,0.40751835505167644,0.17219229206188702,3.6018978843713247,2020-01,2020,01
QN0574,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.266691525777181,-0.7333084742228193,4.063499450683594,0.40634994506835936,0.17261162194080598,3.592050462538398,2020-01,2020,01
QN0601,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.308555179172092,-0.6914448208279076,4.083100212944879,0.40831002129448785,0.1724288371289971,3.6157153195822724,2020-01,2020,01
QN0602,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.347206115722656,-0.6527938842773438,4.090449810028076,0.4090449810028076,0.17333905806969663,3.637988117436137,2020-01,2020,01
QN0701,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.352350408380682,-0.6476495916193183,4.098617900501598,0.40986179005015977,0.17274152686545952,3.640670101609972,2020-01,2020,01
QN0702,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.378188638126149,-0.621811361873851,4.072058733771829,0.40720587337718295,0.17649991489126327,3.6567974243697927,2020-01,2020,01
QN0703,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.397423083965595,-0.6025769160344048,4.067023057204026,0.4067023057204026,0.17782537987186525,3.6682242628981356,2020-01,2020,01
QN0704,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.392199867650082,-0.6078001323499178,4.107720626027961,0.4107720626027961,0.17353233121052236,3.663575531123332,2020-01,2020,01
QN0705,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.393321990966797,-0.6066780090332031,4.103633032904731,0.4103633032904731,0.17398905477616455,3.6643912674052066,2020-01,2020,01
QN0706,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.386059951782227,-0.6139400482177733,4.100270080566406,0.4100270080566406,0.1740150016694617,3.660283888316621,2020-01,2020,01
QN0707,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.381907536433293,-0.6180924635667067,4.112453754131611,0.4112453754131611,0.17261924344981383,3.657380935833454,2020-01,2020,01
QN0761,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.3576663335164385,-0.6423336664835615,4.009816487630208,0.4009816487630208,0.18184833862806093,3.6472632081846488,2020-01,2020,01
QN0791,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.393599987030029,-0.6064000129699707,4.093025207519531,0.4093025207519531,0.17506172056972719,3.6649704488299295,2020-01,2020,01
QN0801,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.4186585744222,-0.5813414255777998,4.118583043416341,0.41185830434163406,0.17357797292440746,3.67859555505668,2020-01,2020,01
QN0802,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.434128625052316,-0.565871374947684,4.120600019182477,0.41206000191824776,0.17403897045764583,3.687548245794518,2020-01,2020,01
QN0803,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.410724957784017,-0.5892750422159834,4.093816757202148,0.40938167572021483,0.17571500403497792,3.6749370476492835,2020-01,2020,01
QN0804,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.468807220458984,-0.5311927795410156,4.132857186453683,0.41328571864536834,0.17430120213655786,3.7073140664399116,2020-01,2020,01
QN0805,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.48015022277832,-0.5198497772216797,4.143758455912272,0.41437584559122725,0.17369849200311077,3.71350868367253,2020-01,2020,01
QN0871,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.37660026550293,-0.6233997344970703,4.0997748374938965,0.40997748374938964,0.17366047828938386,3.654780918507889,2020-01,2020,01
QN0891,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.444811079237196,-0.555188920762804,4.118721856011285,0.4118721856011285,0.17468478138083943,3.69385900101016,2020-01,2020,01
QN0901,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.416977776421441,-0.5830222235785589,4.112322065565321,0.4112322065565321,0.17413210980098398,3.6778603183827436,2020-01,2020,01
QN0902,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.412882024591619,-0.5871179754083808,4.1080637845126065,0.41080637845126067,0.17438261703978486,3.6756364764400837,2020-01,2020,01
QN0903,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.426855299207899,-0.5731447007921009,4.098910861545139,0.4098910861545139,0.17589623402820992,3.6841541746239654,2020-01,2020,01
QN0904,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.390574932098389,-0.6094250679016113,4.086287498474121,0.4086287498474121,0.17560619358268764,3.663469220577783,2020-01,2020,01
QN0905,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.3741100311279295,-0.6258899688720705,4.098649978637695,0.4098649978637695,0.1736666409366997,3.653371377537659,2020-01,2020,01
QN1001,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.423239898681641,-0.5767601013183592,4.062704849243164,0.4062704849243164,0.17936197477079363,3.6834662786374124,2020-01,2020,01
QN1002,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.380433082580566,-0.6195669174194336,4.054849624633789,0.4054849624633789,0.17831667931096046,3.6587840127923887,2020-01,2020,01
QN1003,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.348656177520752,-0.651343822479248,4.0037994384765625,0.40037994384765624,0.1820658973870372,3.642239950327372,2020-01,2020,01
QN1091,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.3169665866427955,-0.6830334133572045,3.9585109286838107,0.39585109286838105,0.1852454474986076,3.6255215154934177,2020-01,2020,01
QN1101,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.406200408935547,-0.5937995910644531,4.095250129699707,0.4095250129699707,0.17537807204124323,3.6722392141786635,2020-01,2020,01
QN1102,prism_tmax_us_30s_202001_avg_30y.tif,prism_vpdmax_us_30s_202001_avg_30y.tif,4.416384245219984,-0.5836157547800163,4.081557825991982,0.40815578259919816,0.17718312445704332,3.6787228349513486,2020-01,2020,01
